	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
111	-15.7394677734375	-16.922249145507813	"[3.88910041e-02 3.88134334e-02 3.89546988e-02 3.89821135e-02
 3.88854960e-02 3.89543299e-02 3.90910450e-02 3.93148401e-02
 3.99206275e-02 4.00769515e-02 3.98389479e-02 3.98771818e-02
 3.98234396e-02 3.97240432e-02 3.95918728e-02 3.99138010e-02
 4.12503151e-02 4.18074117e-02 4.18397910e-02 4.30837488e-02
 4.35778995e-02 4.31934461e-02 4.14945080e-02 4.01314487e-02
 3.89807405e-02 3.53405380e-02 3.22683624e-02 2.96670630e-02
 2.02134585e-02 1.38835054e-02 9.22376832e-03 4.79156469e-03
 1.87182057e-03 1.62112730e-04 6.88070529e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4907362425265853	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
112	-15.776123046875	-16.908853759765623	"[3.64122643e-02 3.64031357e-02 3.65081371e-02 3.66402336e-02
 3.68578145e-02 3.69076999e-02 3.66478497e-02 3.62188594e-02
 3.64836281e-02 3.63850040e-02 3.64375646e-02 3.63076051e-02
 3.66102780e-02 3.63282876e-02 3.69551709e-02 3.62590098e-02
 3.60329217e-02 3.68557647e-02 3.68009131e-02 3.58396374e-02
 3.50791708e-02 3.28946315e-02 3.12651990e-02 3.10735061e-02
 2.97517382e-02 2.70414336e-02 2.53263241e-02 2.31803121e-02
 1.93336570e-02 1.46722443e-02 8.36510659e-03 5.68594032e-03
 1.91034292e-03 2.33120289e-04 6.87138309e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.47672986644566595	1.0737012948681206	train	1	"[[0.2625703  0.5740034  0.84543526 0.16473478 0.5311562  0.3328538 ]
 [0.2909519  0.47742745 0.6297273  0.14921102 0.59443533 0.32618672]
 [0.34689236 0.5099287  0.6821503  0.1677322  0.6087404  0.2825064 ]
 ...
 [0.34543043 0.6107218  0.81280506 0.1480635  0.85760546 0.28551295]
 [0.21892871 0.5591022  0.72434056 0.13992062 0.692917   0.20958145]
 [0.20997973 0.51291716 0.7614224  0.10787339 0.6750215  0.18341503]]"
113	-14.990466918945312	-16.9862158203125	"[7.11796403e-02 7.13088806e-02 7.15910717e-02 7.13440051e-02
 7.16977389e-02 7.18788978e-02 7.19192095e-02 7.20343299e-02
 7.19925634e-02 7.38658981e-02 7.32654404e-02 7.54377824e-02
 7.58620157e-02 7.61121452e-02 7.52919047e-02 7.79230713e-02
 7.82793126e-02 7.55533556e-02 7.59978155e-02 7.32335543e-02
 7.05548833e-02 6.74504363e-02 6.69015166e-02 6.59871173e-02
 6.47448678e-02 5.94480859e-02 4.55785639e-02 4.03073251e-02
 3.27803031e-02 2.73096654e-02 1.95882702e-02 1.30153194e-02
 4.95065422e-03 2.58695482e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7668129996173585	3.819874517056249	VAE	1	"[[0.12215711 0.4578529  0.20210025 0.06291882 0.14297779 0.12927571]
 [0.15925857 0.4452984  0.19858542 0.06117833 0.16954665 0.14811826]
 [0.17001182 0.46396732 0.24169752 0.08580095 0.1867677  0.1573615 ]
 ...
 [0.13119206 0.44032323 0.22180453 0.08311352 0.16475746 0.15946956]
 [0.12848608 0.4807659  0.20749827 0.06184101 0.15583408 0.14529593]
 [0.11452847 0.4495064  0.17354378 0.04931052 0.1424562  0.12207038]]"
114	-15.653684692382813	-16.922545776367187	"[4.86173787e-02 4.88248422e-02 4.88320680e-02 4.80429698e-02
 4.81011049e-02 4.84998286e-02 4.65356998e-02 4.67092104e-02
 4.66935425e-02 4.73817195e-02 4.74144472e-02 4.78593748e-02
 4.73052938e-02 4.79973145e-02 4.83862603e-02 4.87523343e-02
 4.86633125e-02 4.95674754e-02 4.93875639e-02 4.89069076e-02
 4.74253941e-02 4.68998012e-02 4.73270667e-02 4.35918043e-02
 3.99935264e-02 3.80087988e-02 3.33521450e-02 2.74857926e-02
 2.36581048e-02 1.95021011e-02 1.05903218e-02 6.08511290e-03
 2.04173650e-03 2.39354073e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.505692565492584	1.2705365546869785	IWAE	1	"[[0.22544679 0.70463383 0.6145193  0.19937098 0.34634435 0.22114527]
 [0.3314628  0.46580347 0.49938488 0.26009333 0.39355278 0.23378608]
 [0.35587043 0.52352077 0.4867825  0.24441184 0.40953776 0.21968661]
 ...
 [0.3375985  0.61705166 0.54432946 0.23217724 0.41457307 0.21819796]
 [0.27575582 0.45692664 0.6329445  0.17089859 0.48627046 0.17516986]
 [0.351316   0.48902196 0.547853   0.18661772 0.5261869  0.13583307]]"
115	-15.385125732421875	-16.9375341796875	"[6.48164960e-02 6.48820214e-02 6.51328394e-02 6.49714347e-02
 6.50522272e-02 6.47246532e-02 6.50051926e-02 6.47995965e-02
 6.45710663e-02 6.45392685e-02 6.32501909e-02 6.30169211e-02
 6.20280333e-02 6.24869905e-02 6.18964282e-02 6.12609481e-02
 6.17479869e-02 6.15070181e-02 6.16306260e-02 6.19199664e-02
 6.09012759e-02 6.01379631e-02 6.06353499e-02 5.74068400e-02
 5.39472067e-02 5.03468604e-02 4.83007725e-02 3.79674054e-02
 3.25091586e-02 2.49490237e-02 2.01711008e-02 1.30333424e-02
 2.60083807e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6388069131275463	2.1546713923142344	Forward KL	1	"[[0.17818658 0.5423206  0.43894696 0.10141704 0.28913188 0.1631028 ]
 [0.12476086 0.7263677  0.44736344 0.13677168 0.3714038  0.23331498]
 [0.20977467 0.66225445 0.43232936 0.15389657 0.3225793  0.22254816]
 ...
 [0.2706829  0.48499414 0.48728025 0.1505602  0.31655526 0.19764625]
 [0.20300525 0.5810121  0.42675248 0.12284144 0.25841966 0.15962343]
 [0.14850095 0.46683115 0.43474814 0.1457102  0.31087524 0.19799727]]"
116	-15.760758056640626	-16.9111328125	"[5.62429579e-02 5.62140133e-02 5.62278234e-02 5.62851480e-02
 5.58679599e-02 5.59498625e-02 5.55235140e-02 5.50495875e-02
 5.49253759e-02 5.46490500e-02 5.43618336e-02 5.40949135e-02
 5.24620076e-02 5.21041170e-02 5.31982864e-02 5.34151205e-02
 5.43973812e-02 5.51717966e-02 5.42165499e-02 5.24338947e-02
 5.07596198e-02 5.18168884e-02 4.41314283e-02 4.39139397e-02
 4.09241383e-02 3.38923123e-02 2.93576068e-02 2.57620801e-02
 2.32133063e-02 1.80948717e-02 1.15879343e-02 6.03712937e-03
 1.60834473e-03 2.27802395e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4753025031888298	1.0673616127537846	$\chi$	1	"[[0.32369864 0.5327516  0.5236924  0.22945356 0.53047746 0.32673448]
 [0.29891428 0.8599315  0.42151624 0.21878277 0.41174674 0.32021153]
 [0.34909445 0.7769065  0.5899571  0.23584256 0.42646182 0.3063969 ]
 ...
 [0.3452498  0.65297353 0.49792305 0.21844561 0.54899037 0.2779436 ]
 [0.2579477  0.5757714  0.5610673  0.18641558 0.43394157 0.2660844 ]
 [0.36014348 0.78299737 0.5611669  0.21909988 0.43341482 0.35043067]]"
117	-15.76104736328125	-16.910027465820313	"[4.60715636e-02 4.60703147e-02 4.59463759e-02 4.59828720e-02
 4.63043513e-02 4.57506974e-02 4.60353161e-02 4.59988394e-02
 4.68879830e-02 4.65017706e-02 4.67379745e-02 4.74753283e-02
 4.90238408e-02 4.96028805e-02 4.99664681e-02 4.96330502e-02
 5.07773162e-02 5.07250540e-02 5.10669339e-02 5.16617358e-02
 5.15918790e-02 5.17295292e-02 4.66043663e-02 4.82290098e-02
 4.78977245e-02 4.22409954e-02 3.82222732e-02 3.33977891e-02
 2.69502858e-02 2.03175798e-02 1.48925245e-02 6.29311933e-03
 2.43597090e-03 2.58260666e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.48411160382738694	1.4167370511967194	$\chi$ (St)	1	"[[0.24817921 0.6793319  0.59249175 0.29334584 0.38806006 0.2006219 ]
 [0.37295595 0.8089163  0.6175066  0.31912962 0.4216382  0.29950956]
 [0.29405835 0.6359289  0.5003042  0.23947756 0.4358654  0.3123355 ]
 ...
 [0.1980356  0.6033575  0.57415766 0.3397932  0.5483163  0.19834383]
 [0.28755093 0.56975615 0.5060176  0.23039693 0.46548548 0.28254607]
 [0.29906118 0.63852274 0.4103351  0.31073588 0.3409269  0.34124458]]"
118	-15.720855102539062	-16.918763427734376	"[3.53801849e-02 3.52881585e-02 3.52827766e-02 3.54304672e-02
 3.53666079e-02 3.52646135e-02 3.52654508e-02 3.52712306e-02
 3.53478966e-02 3.54285297e-02 3.52309705e-02 3.52848889e-02
 3.49999460e-02 3.47454970e-02 3.47963244e-02 3.43745865e-02
 3.31229461e-02 3.24818642e-02 3.25772561e-02 3.22802460e-02
 3.15728958e-02 3.12556209e-02 3.11030097e-02 2.83236685e-02
 2.70462051e-02 2.48658352e-02 2.42436802e-02 2.11462136e-02
 1.71738886e-02 1.30708218e-02 9.35634631e-03 5.91400141e-03
 1.84545427e-03 2.07665857e-04 6.82846775e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.49609118840436345	0.0	MsbVAEB	1	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
119	-15.822217407226562	-16.919532470703125	"[3.49765767e-02 3.49085083e-02 3.48289473e-02 3.50973371e-02
 3.52426993e-02 3.53758207e-02 3.53259710e-02 3.53303478e-02
 3.55851351e-02 3.57791843e-02 3.57117918e-02 3.53051926e-02
 3.51935343e-02 3.53766269e-02 3.48141836e-02 3.45399890e-02
 3.44416844e-02 3.33290146e-02 3.36837923e-02 3.31805624e-02
 3.22915005e-02 3.14301290e-02 3.18925525e-02 3.11128154e-02
 3.01800827e-02 2.77786562e-02 2.83081700e-02 2.28145180e-02
 1.79530998e-02 1.13296243e-02 7.32343279e-03 3.61460907e-03
 1.84590369e-03 7.85919827e-05 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4448303481427777	1.0885043994277956	train	2	"[[0.31864953 0.644113   0.6033656  0.27948782 0.8393303  0.22795197]
 [0.37353063 0.7240739  0.8512157  0.24997163 0.41525018 0.22605494]
 [0.3660483  0.6155972  0.7065648  0.23800662 0.4775585  0.2834664 ]
 ...
 [0.2998519  0.8834047  0.6295943  0.24545436 0.5482993  0.22539829]
 [0.29465365 0.6147078  0.6266203  0.28069708 0.70326054 0.3007858 ]
 [0.38537702 0.6212446  0.8661117  0.21525171 0.47267887 0.1852526 ]]"
120	-15.047393798828125	-16.97169616699219	"[8.10780322e-02 8.06694433e-02 8.07159473e-02 8.06787342e-02
 8.07730418e-02 8.10543222e-02 8.09734186e-02 8.02610853e-02
 7.87686460e-02 7.83807296e-02 7.83730092e-02 7.77387336e-02
 7.72852743e-02 7.80265076e-02 7.74220601e-02 7.69321282e-02
 7.63388862e-02 7.39457831e-02 7.27777598e-02 7.33932523e-02
 6.81846938e-02 6.74385591e-02 6.62903676e-02 6.17335014e-02
 6.01140480e-02 5.17233661e-02 4.85139469e-02 4.44240329e-02
 3.34402029e-02 2.44890635e-02 1.79833360e-02 7.56261525e-03
 2.36386103e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7825650310923967	4.118820329648895	VAE	2	"[[0.12655541 0.46422    0.22201033 0.05608821 0.15896657 0.13188703]
 [0.11137646 0.4509886  0.23896587 0.0450554  0.13184783 0.11666269]
 [0.12954485 0.49116048 0.24061091 0.08100307 0.16103943 0.16691263]
 ...
 [0.14921556 0.5249671  0.2204114  0.06013069 0.16160613 0.13010342]
 [0.10592811 0.47699198 0.21381497 0.06411725 0.1463801  0.12880395]
 [0.10255091 0.49092808 0.22063069 0.05194859 0.1591303  0.1130149 ]]"
121	-15.672916259765625	-16.905095825195314	"[4.63072744e-02 4.62766025e-02 4.72845873e-02 4.79218585e-02
 4.82844975e-02 4.79797246e-02 4.83589282e-02 4.76179283e-02
 4.57790634e-02 4.59843501e-02 4.57069935e-02 4.64061292e-02
 4.66165276e-02 4.71658935e-02 4.68969209e-02 4.62623971e-02
 4.53184456e-02 4.71623055e-02 4.62800975e-02 4.67739312e-02
 4.61107101e-02 4.35631149e-02 4.13800710e-02 4.05816107e-02
 4.13144774e-02 3.71674601e-02 3.14680298e-02 2.82163126e-02
 2.62296219e-02 1.94037265e-02 1.36883841e-02 6.16229330e-03
 1.50138889e-03 2.28618084e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5430361734584576	1.6111202935458024	IWAE	2	"[[0.2622683  0.48824686 0.5328315  0.27471885 0.3647144  0.23536004]
 [0.46141404 0.763825   0.727602   0.27443582 0.26906502 0.20161937]
 [0.39897037 0.69564265 0.6324592  0.2834713  0.32325333 0.27118832]
 ...
 [0.23875298 0.5525897  0.54721344 0.31232926 0.41730198 0.238224  ]
 [0.2600947  0.64232105 0.6240112  0.2657277  0.2936251  0.25216672]
 [0.27545413 0.8544251  0.6816587  0.25546074 0.28394762 0.18425474]]"
122	-15.445476684570313	-16.91490478515625	"[5.92771784e-02 5.91079962e-02 5.92241692e-02 5.96754800e-02
 5.95958515e-02 5.95520215e-02 5.98671209e-02 5.97168580e-02
 6.07602788e-02 6.02172859e-02 6.06247703e-02 6.11968373e-02
 6.20423198e-02 6.37236292e-02 6.29388431e-02 6.17990126e-02
 6.08797734e-02 5.94367404e-02 5.74604092e-02 5.75825347e-02
 5.80932987e-02 5.95526472e-02 6.33683358e-02 6.03578357e-02
 5.83180347e-02 5.02290339e-02 4.50225802e-02 4.24804546e-02
 3.42022577e-02 2.28386709e-02 1.37385195e-02 6.95086935e-03
 1.87562915e-03 1.68116688e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6457658440389173	2.0748920107654105	Forward KL	2	"[[0.22624594 0.5140936  0.39422384 0.11646493 0.2535842  0.18832348]
 [0.22237751 0.5728587  0.43941876 0.09687324 0.30404317 0.25981116]
 [0.20821987 0.5541267  0.39262873 0.11912092 0.29226908 0.22715037]
 ...
 [0.24631421 0.5747133  0.5027071  0.18046927 0.31740588 0.25598454]
 [0.1975561  0.6057675  0.38502455 0.09926032 0.31128678 0.19930656]
 [0.2687469  0.6416113  0.7995803  0.14403406 0.28678057 0.18964173]]"
123	-15.734176025390624	-16.924653930664064	"[3.94455705e-02 3.95651233e-02 3.94789320e-02 3.94299545e-02
 3.97838714e-02 3.90705210e-02 3.93524414e-02 3.91323861e-02
 3.87394582e-02 3.88089616e-02 3.84544195e-02 3.87332277e-02
 3.85488119e-02 3.80928692e-02 3.77956804e-02 3.77154164e-02
 3.72005402e-02 3.74595034e-02 3.78216688e-02 3.89962434e-02
 3.83204484e-02 3.97375512e-02 3.82025179e-02 3.76948503e-02
 3.93710606e-02 3.71830333e-02 3.56143776e-02 3.22509638e-02
 2.54928840e-02 1.50138236e-02 1.08780366e-02 6.18575905e-03
 2.24792177e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.46763752228442595	1.1548036748978072	$\chi$	2	"[[0.28138304 0.77839375 0.6250795  0.2825481  0.45979548 0.30278772]
 [0.30671674 0.7418349  0.57304937 0.32798648 0.41438562 0.28031   ]
 [0.35445496 0.6894488  0.71782166 0.3200356  0.42349437 0.31334537]
 ...
 [0.31932855 0.64999324 0.5370814  0.3273946  0.39114803 0.2639575 ]
 [0.31556302 0.67479974 0.60747653 0.32848042 0.4043185  0.3833734 ]
 [0.2682612  0.9046648  0.626362   0.31533152 0.48799708 0.19597235]]"
124	-15.6644580078125	-16.91344970703125	"[5.18676933e-02 5.18723946e-02 5.14099875e-02 5.12559202e-02
 5.15283088e-02 5.14252739e-02 5.07221228e-02 5.06719371e-02
 5.03861699e-02 5.09971560e-02 5.08032637e-02 5.06058251e-02
 5.03362589e-02 5.11875266e-02 5.10750794e-02 5.07681566e-02
 4.96471419e-02 5.06405663e-02 5.00644019e-02 4.93971712e-02
 5.19145290e-02 5.08536268e-02 4.87217252e-02 4.78936769e-02
 4.37105948e-02 4.02626636e-02 3.88124489e-02 3.46781512e-02
 2.50560981e-02 1.70465364e-02 1.18554755e-02 5.20028967e-03
 2.16391590e-03 1.09261647e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4798014324155089	1.3033002278822265	$\chi$ (St)	2	"[[0.23286062 0.7403325  0.47109535 0.30974656 0.38417083 0.23397955]
 [0.25192565 0.416403   0.81298256 0.19634467 0.41991746 0.26498753]
 [0.26218027 0.42889166 0.66585255 0.25449598 0.5359718  0.25416988]
 ...
 [0.31457418 0.67525184 0.6826788  0.26332742 0.40496004 0.24141301]
 [0.33353055 0.76279    0.5836418  0.33511093 0.43313268 0.27184737]
 [0.2200493  0.3638214  0.5585265  0.2171879  0.4741164  0.23068547]]"
125	-15.69015869140625	-16.917721557617188	"[3.27593567e-02 3.26779143e-02 3.27443130e-02 3.27353992e-02
 3.28404369e-02 3.29280735e-02 3.30384210e-02 3.32193623e-02
 3.31102666e-02 3.36083301e-02 3.33995915e-02 3.35170588e-02
 3.35297943e-02 3.27047707e-02 3.19740275e-02 3.15075378e-02
 3.17162131e-02 3.18006032e-02 3.32329980e-02 3.38807866e-02
 3.40076483e-02 3.34980688e-02 3.28414654e-02 3.22753759e-02
 3.04035537e-02 2.92830030e-02 2.51839213e-02 2.23374068e-02
 1.70036202e-02 1.28447822e-02 9.69473962e-03 5.49802773e-03
 2.27422811e-03 1.48775039e-03 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5003719661715105	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
126	-15.8555419921875	-16.91109375	"[3.43257035e-02 3.44327924e-02 3.42653192e-02 3.45608543e-02
 3.44903675e-02 3.45392924e-02 3.47220728e-02 3.48286738e-02
 3.47251054e-02 3.50394331e-02 3.41733182e-02 3.42805244e-02
 3.48829140e-02 3.55144912e-02 3.63184053e-02 3.63264265e-02
 3.67071850e-02 3.72776352e-02 3.73716122e-02 3.60644196e-02
 3.67183911e-02 3.49007023e-02 3.35059774e-02 3.29877608e-02
 3.02111869e-02 2.92679915e-02 2.64733726e-02 2.16384999e-02
 1.60906879e-02 1.32804626e-02 6.83038805e-03 4.29369890e-03
 1.06507002e-03 1.54562588e-04 5.38961162e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45661708147736946	1.0217136601566128	train	3	"[[0.36452374 0.6578375  0.5486274  0.17287965 0.52976716 0.29322642]
 [0.35787204 0.70861185 0.6858803  0.14162096 0.5814384  0.28115505]
 [0.4501492  0.7181859  0.7988368  0.18913145 0.47876874 0.27056912]
 ...
 [0.47839835 0.594712   0.5762961  0.19876951 0.5205265  0.2366487 ]
 [0.5426372  0.57766473 0.88672197 0.195969   0.4624749  0.25101206]
 [0.5565139  0.7697436  0.37721655 0.24750744 0.5030237  0.19452094]]"
127	-15.07648681640625	-16.981239013671875	"[7.08033092e-02 7.06480058e-02 7.17035016e-02 7.16682311e-02
 7.15914890e-02 7.15599772e-02 7.19219818e-02 7.21910792e-02
 7.22512814e-02 7.15825818e-02 7.21015635e-02 7.26299906e-02
 7.38897449e-02 7.45933717e-02 7.41535787e-02 7.49364227e-02
 7.59718136e-02 7.39227036e-02 7.18168226e-02 7.35386809e-02
 7.19216884e-02 6.98438633e-02 6.76775055e-02 6.27520121e-02
 5.83273619e-02 5.44158937e-02 4.39513984e-02 3.80572509e-02
 3.32288094e-02 2.96621438e-02 1.82391158e-02 8.32044845e-03
 2.39496929e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7621338198577876	3.7300921212232856	VAE	3	"[[0.15224697 0.4774579  0.25627002 0.07479216 0.18070194 0.18476595]
 [0.0940787  0.48250997 0.20373926 0.03965987 0.11175809 0.11993953]
 [0.15009473 0.5090002  0.21896222 0.07943826 0.16042265 0.19903255]
 ...
 [0.21126315 0.5869168  0.27309135 0.1119241  0.24915701 0.22708163]
 [0.1853612  0.4756457  0.30179664 0.09624448 0.20671986 0.2210349 ]
 [0.11139843 0.4946389  0.2512231  0.06175695 0.15638892 0.14808667]]"
128	-15.769688720703124	-16.919505615234375	"[5.47471719e-02 5.48774655e-02 5.52268706e-02 5.56337847e-02
 5.51298883e-02 5.49452934e-02 5.53420518e-02 5.56567206e-02
 5.51769482e-02 5.48756305e-02 5.45536758e-02 5.49147249e-02
 5.54838255e-02 5.50808983e-02 5.53892398e-02 5.41230642e-02
 5.47790147e-02 5.47487469e-02 5.43223416e-02 5.53584330e-02
 5.40586435e-02 5.18868723e-02 5.03684470e-02 4.92676025e-02
 4.71402114e-02 4.56887219e-02 3.92871605e-02 3.44871233e-02
 2.50000401e-02 1.81554146e-02 9.94970295e-03 5.09384909e-03
 1.48469980e-03 1.96831193e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5059410203819585	1.2801837718254399	IWAE	3	"[[0.23769626 0.6745999  0.5081541  0.21048078 0.3770955  0.22871704]
 [0.4634115  0.84088993 0.62078756 0.15382704 0.5386932  0.19730592]
 [0.3318051  0.689071   0.58458745 0.19410776 0.46823153 0.23907347]
 ...
 [0.30081934 0.75408787 0.59909886 0.16643667 0.40095565 0.22985126]
 [0.26786613 0.5941316  0.53111494 0.20944405 0.40795213 0.2553887 ]
 [0.32271093 0.8680934  0.6422569  0.2718452  0.41078058 0.25249568]]"
129	-15.41900390625	-16.909071044921873	"[6.73836711e-02 6.73323750e-02 6.74907065e-02 6.76313239e-02
 6.75008946e-02 6.76948430e-02 6.78157514e-02 6.74860396e-02
 6.75427751e-02 6.74566680e-02 6.73815356e-02 6.71816204e-02
 6.70251281e-02 6.75826201e-02 6.79380186e-02 6.94530198e-02
 7.00146509e-02 7.07576481e-02 7.03900638e-02 7.02316134e-02
 7.29137424e-02 6.82039702e-02 6.81516000e-02 6.09043392e-02
 6.21256337e-02 5.76800510e-02 4.90148305e-02 4.40214555e-02
 3.59624882e-02 2.36574003e-02 1.72234498e-02 7.42237484e-03
 1.67660974e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.628347749400959	2.284794477802081	Forward KL	3	"[[0.22617996 0.5137617  0.50457335 0.17198446 0.37272158 0.25385895]
 [0.21308571 0.6164808  0.53863436 0.15282722 0.23557672 0.149335  ]
 [0.21740805 0.51514    0.474128   0.15240821 0.27259973 0.2005543 ]
 ...
 [0.20346    0.53088135 0.5179386  0.17785306 0.30017215 0.20620212]
 [0.20234504 0.43025115 0.41781512 0.116934   0.34763968 0.1995742 ]
 [0.1663446  0.46511832 0.3822903  0.14001991 0.23742695 0.14700042]]"
130	-15.816677856445313	-16.9203515625	"[4.76547252e-02 4.76975032e-02 4.78893125e-02 4.80328077e-02
 4.83852798e-02 4.85606434e-02 4.79631712e-02 4.81911180e-02
 4.84471147e-02 4.84097936e-02 4.92014810e-02 4.93190685e-02
 4.91732904e-02 4.96538989e-02 5.05760805e-02 5.06133223e-02
 5.02012417e-02 4.97853533e-02 4.98756298e-02 4.63619126e-02
 4.77200193e-02 4.73739781e-02 4.41082364e-02 4.43806009e-02
 4.26216453e-02 4.05220929e-02 3.44591362e-02 3.10764312e-02
 2.45446170e-02 1.73846690e-02 1.16649981e-02 7.14445831e-03
 3.04145514e-03 2.50192284e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4947455982215736	1.263045043382807	$\chi$	3	"[[0.45342904 0.5173059  0.5113435  0.27637002 0.30742708 0.28102264]
 [0.28348935 0.8467514  0.69717664 0.23405883 0.3291434  0.24484853]
 [0.38634324 0.70502156 0.7120183  0.25679192 0.40216282 0.26634133]
 ...
 [0.31780303 0.636362   0.5666478  0.3058533  0.3951133  0.2564275 ]
 [0.24793008 0.65667474 0.8540128  0.18631779 0.35311648 0.19106409]
 [0.30977473 0.68734944 0.50485146 0.40257514 0.36434597 0.32472587]]"
